datetime/chinese/datelengths@1, kgp, 141B, c104886ac9fdb54a
datetime/chinese/datelengths@1, ko, 135B, b8295a387744cd5a
datetime/chinese/datelengths@1, lb, 123B, 2cbc0484132d73a3
datetime/chinese/datelengths@1, lo, 117B, 9ac9f693c68aa198
datetime/chinese/datelengths@1, lt, 117B, cac98e1c70d1db2f
datetime/chinese/datelengths@1, mn, 201B, c3afaec30578e171
datetime/chinese/datelengths@1, ms, 135B, 5d3e65de8d1c56cc
datetime/chinese/datelengths@1, nl, 114B, 7841ba5de3cf68d5
datetime/chinese/datelengths@1, no, 141B, ba2c999c9cbd37ea
datetime/chinese/datelengths@1, pl, 117B, 91cb9690d9b023a7
datetime/chinese/datelengths@1, pt, 153B, 3be6934d18566649
datetime/chinese/datelengths@1, pt-PT, 171B, c5681d760f8f21e9
datetime/chinese/datelengths@1, ru, 117B, a075e302f9b52b31
datetime/chinese/datelengths@1, sc, 204B, 161589fa94c1278b
datetime/chinese/datelengths@1, sv, 132B, d364d79cd85ae3a3
datetime/chinese/datelengths@1, ta, 123B, d8d4fc7b28b1a783
datetime/chinese/datelengths@1, th, 117B, d940dd6dbc226ff8
datetime/chinese/datelengths@1, ug, 126B, 3bb60de1128e0915
datetime/chinese/datelengths@1, und, 135B, 638cab234df63645
datetime/chinese/datelengths@1, vi, 189B, 237ef922f3177a2a
datetime/chinese/datelengths@1, yrl, 117B, 7bf38766f4df1f2
datetime/chinese/datelengths@1, yue, 132B, 149f04b635bad79f
datetime/chinese/datelengths@1, yue-Hans, 108B, 86332a726f593211
datetime/chinese/datelengths@1, zh, 108B, 86332a726f593211
datetime/chinese/datelengths@1, zh-HK, 126B, cd3c497f753aa7ff
datetime/chinese/datelengths@1, zh-Hant, 111B, 9783c6d53526c45a
datetime/chinese/datelengths@1, zh-MO, 126B, cd3c497f753aa7ff
datetime/chinese/datelengths@1, zh-SG, 111B, 9d1881fbc04b2712
datetime/chinese/datesymbols@1, af, 264B, 33775f8279d7f9e4
datetime/chinese/datesymbols@1, am, 329B, 9426e9e0229a20bf
datetime/chinese/datesymbols@1, ar, 420B, b5e458821383969
datetime/chinese/datesymbols@1, as, 488B, 3a59529dbe807ef7
datetime/chinese/datesymbols@1, ast, 392B, e1c505ea301d8154
datetime/chinese/datesymbols@1, az, 333B, 4b605ae8780950d8
datetime/chinese/datesymbols@1, be, 343B, 1a61be97175b63e8
datetime/chinese/datesymbols@1, bg, 330B, 36ff9f7589f3a6e6
datetime/chinese/datesymbols@1, bgc, 603B, a293dfdbb4758fb
datetime/chinese/datesymbols@1, bho, 612B, 1b972204262c2e1a
datetime/chinese/datesymbols@1, blo, 295B, c78576836e563fb3
datetime/chinese/datesymbols@1, bn, 497B, c47dd5ef9e0930c9
datetime/chinese/datesymbols@1, bn-IN, 494B, cfebf4172a08bb86
datetime/chinese/datesymbols@1, br, 388B, f5a7e3f23b48f0f8
datetime/chinese/datesymbols@1, brx, 649B, 9252f015e16db3a3
datetime/chinese/datesymbols@1, bs, 612B, ad23de98a32cf500
datetime/chinese/datesymbols@1, bs-Cyrl, 360B, ea9dcc3f00fb01c6
datetime/chinese/datesymbols@1, ca, 238B, 901043d9e846dd38
datetime/chinese/datesymbols@1, ceb, 262B, f25d7f21fa5405ae
datetime/chinese/datesymbols@1, chr, 416B, ba5739be6a2238e0
datetime/chinese/datesymbols@1, cs, 257B, d03e5fada9785c32
datetime/chinese/datesymbols@1, csw, 633B, afc6f47f971fbbb9
datetime/chinese/datesymbols@1, cv, 386B, cf5231f3d01533a
datetime/chinese/datesymbols@1, cy, 312B, 3c64de8fcadfa2
datetime/chinese/datesymbols@1, da, 272B, 795f959ca4a44486
datetime/chinese/datesymbols@1, de, 291B, d164b688dedb5df
datetime/chinese/datesymbols@1, de-CH, 284B, 132c9579913203f3
datetime/chinese/datesymbols@1, doi, 523B, 7031e289aae6c7b9
datetime/chinese/datesymbols@1, dsb, 263B, 209027b27c62f8fd
datetime/chinese/datesymbols@1, el, 344B, 6d9f2c49995800d9
datetime/chinese/datesymbols@1, en, 365B, 5d6ec94e3a29fab6
datetime/chinese/datesymbols@1, en-AU, 394B, a280747efdca014f
datetime/chinese/datesymbols@1, eo, 248B, 66c557483eff42cc
datetime/chinese/datesymbols@1, es, 256B, 9fe59d12678e7f2f
datetime/chinese/datesymbols@1, es-419, 256B, 5f33fd2849c1e834
datetime/chinese/datesymbols@1, es-CL, 257B, b5be910741dee086
datetime/chinese/datesymbols@1, es-CO, 274B, 41e53229fc53ef58
datetime/chinese/datesymbols@1, es-PY, 281B, b480474e96e06124
datetime/chinese/datesymbols@1, es-VE, 256B, 6b03499491a396de
datetime/chinese/datesymbols@1, et, 466B, 386220ef65fb67dd
datetime/chinese/datesymbols@1, eu, 274B, 79df9fb332277cf1
datetime/chinese/datesymbols@1, fa, 372B, 83bd64eac9719a18
datetime/chinese/datesymbols@1, ff-Adlm, 1201B, d7ec4bf9ae016180
datetime/chinese/datesymbols@1, fi, 344B, 7522f4bf3c6da0d8
datetime/chinese/datesymbols@1, fil, 268B, 428caff49317afd8
datetime/chinese/datesymbols@1, fo, 358B, 63130a32d14a7e78
datetime/chinese/datesymbols@1, fr, 351B, 72e8db35ab509693
datetime/chinese/datesymbols@1, fy, 246B, 22e1bdf9c45d8acb
datetime/chinese/datesymbols@1, ga, 298B, 26851b1e353880b3
datetime/chinese/datesymbols@1, gd, 750B, 3ef5f947d351c48f
datetime/chinese/datesymbols@1, gl, 293B, 373d6c27b86c970e
datetime/chinese/datesymbols@1, gu, 449B, 27ffe698663979e0
datetime/chinese/datesymbols@1, ha, 252B, e8278b2c5a185889
datetime/chinese/datesymbols@1, he, 401B, 4c4e628ce3c51d75
datetime/chinese/datesymbols@1, hi, 449B, cdb6a4ad54c4c8d5
datetime/chinese/datesymbols@1, hi-Latn, 396B, 66f572a8ba50e908
datetime/chinese/datesymbols@1, hr, 287B, 9ac366c3fda09752
datetime/chinese/datesymbols@1, hr-BA, 268B, 4533b81f984e6528
datetime/chinese/datesymbols@1, hsb, 262B, 7fa3c77e3546f54
datetime/chinese/datesymbols@1, hu, 261B, efdb03b696af5a10
datetime/chinese/datesymbols@1, hy, 358B, f794d846a15bf4e5
datetime/chinese/datesymbols@1, ia, 256B, c57f107b0bcce9a5
datetime/chinese/datesymbols@1, id, 207B, 6079d460813e942f
datetime/chinese/datesymbols@1, ie, 327B, 130d161380ddff46
datetime/chinese/datesymbols@1, ig, 294B, 4aa5af5fc49bca40
datetime/chinese/datesymbols@1, is, 307B, b9ed4b20d4f50c3d
datetime/chinese/datesymbols@1, it, 268B, d3a9bd4338eaa6e9
datetime/chinese/datesymbols@1, ja, 401B, f35baf00db277e51
datetime/chinese/datesymbols@1, jv, 249B, d055f3ec906db59b
datetime/chinese/datesymbols@1, ka, 455B, dce82819874d22d8
datetime/chinese/datesymbols@1, kea, 273B, afe984c9d2b1c145
datetime/chinese/datesymbols@1, kgp, 413B, 9241580e9c45a5da
datetime/chinese/datesymbols@1, kk, 332B, 8cc5da20e2ea2c22
datetime/chinese/datesymbols@1, km, 568B, c9f3f1a3f4357b14
datetime/chinese/datesymbols@1, kn, 500B, 166b844749ff5426
datetime/chinese/datesymbols@1, ko, 320B, b244a68d824ce359
datetime/chinese/datesymbols@1, kok, 586B, ca87127a560e8ebb
datetime/chinese/datesymbols@1, ks, 440B, 5871fc977cf92d4
datetime/chinese/datesymbols@1, ks-Deva, 836B, 73c219691ff86ce7
datetime/chinese/datesymbols@1, ku, 274B, 1897d72eabad8c80
datetime/chinese/datesymbols@1, kxv, 280B, 7ac8560e2d401294
datetime/chinese/datesymbols@1, kxv-Deva, 732B, fc3be136e9f40420
datetime/chinese/datesymbols@1, kxv-Orya, 678B, 185e36b4881d60d6
datetime/chinese/datesymbols@1, kxv-Telu, 570B, 6d68e6ae25f9c713
datetime/chinese/datesymbols@1, ky, 369B, 37bd7084a4394fa9
datetime/chinese/datesymbols@1, lb, 322B, 3f61252d2315e5b1
datetime/chinese/datesymbols@1, lij, 333B, 7b0edc7cc730c377
datetime/chinese/datesymbols@1, lmo, 324B, 37b161528f6eef3e
datetime/chinese/datesymbols@1, lo, 426B, 72698e0077fc45a4
datetime/chinese/datesymbols@1, lt, 245B, 70c72551f0c9ed64
datetime/chinese/datesymbols@1, lv, 429B, 930b33aec21c0bd2
datetime/chinese/datesymbols@1, mai, 519B, d6c566a15a123eab
datetime/chinese/datesymbols@1, mi, 267B, 7a3320fa7c596372
datetime/chinese/datesymbols@1, mk, 370B, c28a1d290407e966
datetime/chinese/datesymbols@1, ml, 833B, 3b01c5abfbb725db
datetime/chinese/datesymbols@1, mn, 601B, fddcf6527ae5b27b
datetime/chinese/datesymbols@1, mni, 769B, d1ee8a6e12b6d47b
datetime/chinese/datesymbols@1, mr, 449B, 57e6bf53f3f671af
datetime/chinese/datesymbols@1, ms, 326B, 9409121d80e21a8
datetime/chinese/datesymbols@1, mt, 317B, 5f7de2e63e5a37d0
datetime/chinese/datesymbols@1, my, 673B, d2e0f859176876b9
datetime/chinese/datesymbols@1, nds, 351B, 59ce98db64aca088
datetime/chinese/datesymbols@1, ne, 494B, 14f85282c5995b48
datetime/chinese/datesymbols@1, nl, 329B, 41c3c6a4690518d4
datetime/chinese/datesymbols@1, nn, 297B, f9d255a43d4490f
datetime/chinese/datesymbols@1, no, 270B, d4e4dfe032bc84e6
datetime/chinese/datesymbols@1, nqo, 498B, d09a627897197487
datetime/chinese/datesymbols@1, oc, 327B, c8a1c46baac7c3c2
datetime/chinese/datesymbols@1, or, 494B, 951fdf5b517a8cb0
datetime/chinese/datesymbols@1, pa, 524B, 8fd10978644cd344
datetime/chinese/datesymbols@1, pcm, 325B, 9904d8d6eb06a0e1
datetime/chinese/datesymbols@1, pl, 308B, ad94f0d930c75f1d
datetime/chinese/datesymbols@1, prg, 369B, ee2c88b71949e935
datetime/chinese/datesymbols@1, ps, 363B, 511d19514918829
datetime/chinese/datesymbols@1, pt, 381B, 9df6ef71e2867998
datetime/chinese/datesymbols@1, pt-PT, 348B, 840b6c1e1cea46d0
datetime/chinese/datesymbols@1, qu, 263B, 388c4741d5e769b9
datetime/chinese/datesymbols@1, raj, 585B, 92cee684a53cd652
datetime/chinese/datesymbols@1, rm, 252B, c062f02c0063d382
datetime/chinese/datesymbols@1, ro, 278B, 24b00d385158e8a
datetime/chinese/datesymbols@1, ro-MD, 267B, 49b5f63dc37c885e
datetime/chinese/datesymbols@1, ru, 355B, 34f011e541409d4d
datetime/chinese/datesymbols@1, sa, 474B, 470b5e850a0f2669
datetime/chinese/datesymbols@1, sah, 362B, a962225a3a5eddfb
datetime/chinese/datesymbols@1, sat, 404B, 8a500fa67d64fe6b
datetime/chinese/datesymbols@1, sc, 435B, f8373a74ace2a3c
datetime/chinese/datesymbols@1, sd, 380B, 56a99f96b55813c3
datetime/chinese/datesymbols@1, sd-Deva, 572B, 4293badd2e6fc376
datetime/chinese/datesymbols@1, si, 530B, 3ae7bfede092d6d
datetime/chinese/datesymbols@1, sk, 249B, c83e0892bd070067
datetime/chinese/datesymbols@1, sl, 276B, 847c6dee6ada6703
datetime/chinese/datesymbols@1, so, 672B, 3602b0def32d5895
datetime/chinese/datesymbols@1, sq, 275B, 6ffc0dd8dfbbbe64
datetime/chinese/datesymbols@1, sr, 338B, 8cb8824ca949c3e8
datetime/chinese/datesymbols@1, sr-BA, 346B, 4eefa2fa23d40813
datetime/chinese/datesymbols@1, sr-Latn, 257B, 668d18a447377b3e
datetime/chinese/datesymbols@1, sr-Latn-BA, 261B, 2d14436b311fa5a5
datetime/chinese/datesymbols@1, sr-ME, 260B, 3cef201ec2ace4a8
datetime/chinese/datesymbols@1, su, 251B, db2854faaca70c6b
datetime/chinese/datesymbols@1, sv, 468B, c72c7f12c1d439df
datetime/chinese/datesymbols@1, sw, 330B, c3d0fdd8da1f6948
datetime/chinese/datesymbols@1, syr, 362B, 13116d8070b91bb9
datetime/chinese/datesymbols@1, szl, 342B, 70d7946cfb4260fe
datetime/chinese/datesymbols@1, ta, 662B, 49256332c25850d3
datetime/chinese/datesymbols@1, te, 500B, 413d2320ff89c780
datetime/chinese/datesymbols@1, tg, 358B, e162f0c0cb66496b
datetime/chinese/datesymbols@1, th, 400B, e862b598be804b4e
datetime/chinese/datesymbols@1, ti, 335B, f781dffd21487f61
datetime/chinese/datesymbols@1, tk, 395B, be0b11995c4b1c17
datetime/chinese/datesymbols@1, to, 280B, d28222e1dfdfb06
datetime/chinese/datesymbols@1, tr, 260B, 7b1a0079249bd727
datetime/chinese/datesymbols@1, tt, 378B, 8aaf22b0cb2c4c72
datetime/chinese/datesymbols@1, ug, 358B, 846f54be1de4bec3
datetime/chinese/datesymbols@1, uk, 441B, 595907e3ebb93256
datetime/chinese/datesymbols@1, und, 234B, 8994ac59b46b2e1a
datetime/chinese/datesymbols@1, ur, 345B, d7403c29a8901814
datetime/chinese/datesymbols@1, uz, 264B, 73e8c16ec28dd648
datetime/chinese/datesymbols@1, uz-Cyrl, 340B, d01e16ca507ef423
datetime/chinese/datesymbols@1, vec, 256B, 18f0f1993f62e299
datetime/chinese/datesymbols@1, vi, 245B, d1819e188dcfa8da
datetime/chinese/datesymbols@1, vmw, 369B, 6d16684849c9eb18
datetime/chinese/datesymbols@1, wo, 279B, ad358570c3f2a3f8
datetime/chinese/datesymbols@1, xh, 332B, 6d92d4c2d472f78a
datetime/chinese/datesymbols@1, xnr, 455B, a8328c86c194f2a1
datetime/chinese/datesymbols@1, yo, 465B, 1d7db9168d92a869
datetime/chinese/datesymbols@1, yo-BJ, 424B, 68dbadd309d44495
datetime/chinese/datesymbols@1, yrl, 426B, ecdf5b588971fccc
datetime/chinese/datesymbols@1, yue, 425B, b3ec37d1a05be3e8
datetime/chinese/datesymbols@1, yue-Hans, 425B, fb11d9b21bcf8b5b
datetime/chinese/datesymbols@1, za, 420B, 5e099aa8af23a8a4
datetime/chinese/datesymbols@1, zh, 487B, 2067ae6fa02d629a
datetime/chinese/datesymbols@1, zh-HK, 422B, aae5696167abe9f3
datetime/chinese/datesymbols@1, zh-Hant, 404B, 7ff3d7f0ca20e804
datetime/chinese/datesymbols@1, zh-MO, 422B, aae5696167abe9f3
datetime/chinese/datesymbols@1, zu, 280B, 92742868940438c5
datetime/coptic/datelengths@1, af, 138B, bfd01a0a0d5e8ae1
datetime/coptic/datelengths@1, am, 141B, bbababe6d2575661
datetime/coptic/datelengths@1, ar, 165B, c768a2600c7063f2
datetime/coptic/datelengths@1, as, 171B, 9d65b66dcd28e593
datetime/coptic/datelengths@1, ast, 168B, 4d71bd24ea486161
datetime/coptic/datelengths@1, az, 144B, 148eb676d71da641
datetime/coptic/datelengths@1, be, 153B, c6f8f32f2b5786a4
datetime/coptic/datelengths@1, bg, 180B, 8db5c44c50e1c683
datetime/coptic/datelengths@1, blo, 153B, 4bc5c151abf5ba81
datetime/coptic/datelengths@1, bn, 150B, bc5c367f3d0719cd
datetime/coptic/datelengths@1, br, 147B, e0d92206c6f7062f
datetime/coptic/datelengths@1, brx, 162B, 2f3e4745a89c67e
datetime/coptic/datelengths@1, bs, 171B, 7bd99c0f45b48550
datetime/coptic/datelengths@1, bs-Cyrl, 159B, ffae5f3072be2f42
datetime/coptic/datelengths@1, ca, 177B, 61ce0257673698c9
datetime/coptic/datelengths@1, ceb, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, chr, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, cs, 150B, 3f7609f318cb3bdf
datetime/coptic/datelengths@1, cv, 180B, 730fb583a6b728c2
datetime/coptic/datelengths@1, cy, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, da, 141B, 86dfabcffafca11f
datetime/coptic/datelengths@1, de, 159B, 56e260045b5bbdb3
datetime/coptic/datelengths@1, doi, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, dsb, 147B, 698a22ccfbe1a557
datetime/coptic/datelengths@1, el, 159B, feaf4211b96fcf
datetime/coptic/datelengths@1, en, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, en-001, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, en-AE, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, en-AU, 150B, 8a7c3e57fadb50f6
datetime/coptic/datelengths@1, en-BE, 153B, e471855c983eaa4c
datetime/coptic/datelengths@1, en-BW, 153B, fee20379790aacdd
datetime/coptic/datelengths@1, en-BZ, 153B, dfc801a8d49c2882
datetime/coptic/datelengths@1, en-CH, 153B, f4ea69af1252d312
datetime/coptic/datelengths@1, en-GB, 150B, 8a7c3e57fadb50f6
datetime/coptic/datelengths@1, en-HK, 162B, 1732a88155a09980
datetime/coptic/datelengths@1, en-IE, 150B, 8a7c3e57fadb50f6
datetime/coptic/datelengths@1, en-IN, 159B, ba07afdfa3243083
datetime/coptic/datelengths@1, en-MT, 153B, 734e0be92e9bd901
datetime/coptic/datelengths@1, en-NZ, 153B, c35137f93779dd4b
datetime/coptic/datelengths@1, en-PK, 153B, ee40d0ab34103a
datetime/coptic/datelengths@1, en-SE, 153B, ce3100745360773c
datetime/coptic/datelengths@1, en-SG, 153B, e822d9c38958f92e
datetime/coptic/datelengths@1, en-ZA, 153B, 685c797e5aded6a0
datetime/coptic/datelengths@1, en-ZW, 153B, e8010200c2464d41
datetime/coptic/datelengths@1, eo, 165B, b225d3b29e7abd70
datetime/coptic/datelengths@1, es, 207B, 3881c1ab30dc318d
datetime/coptic/datelengths@1, es-CL, 189B, d3b50c6c5e3c2e2a
datetime/coptic/datelengths@1, es-CO, 189B, f0a5dc00158b3dc8
datetime/coptic/datelengths@1, es-DO, 189B, 42918042cda6faa8
datetime/coptic/datelengths@1, es-GT, 189B, f0a5dc00158b3dc8
datetime/coptic/datelengths@1, es-HN, 204B, 16098e02f08663dc
datetime/coptic/datelengths@1, es-PA, 189B, 20a443d46809be77
datetime/coptic/datelengths@1, es-PE, 207B, 70ab5fe27ae7588
datetime/coptic/datelengths@1, es-PR, 189B, 20a443d46809be77
datetime/coptic/datelengths@1, et, 147B, 57df40288063be30
datetime/coptic/datelengths@1, eu, 279B, 67a2c37129d0ab8c
datetime/coptic/datelengths@1, fa, 186B, b9cda8156befe697
datetime/coptic/datelengths@1, ff-Adlm, 147B, 437458cd5696a103
datetime/coptic/datelengths@1, fi, 144B, f58bddefda7bc0c8
datetime/coptic/datelengths@1, fil, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, fo, 162B, 6d7a52be6b3ab0e2
datetime/coptic/datelengths@1, fr, 138B, b33cff62b2447f2b
datetime/coptic/datelengths@1, fr-BE, 138B, a71079fd4e887151
datetime/coptic/datelengths@1, fr-CA, 138B, ef77ac2936bd751a
datetime/coptic/datelengths@1, fr-CH, 141B, 64337ff5d0d3cd30
datetime/coptic/datelengths@1, fy, 138B, 26ccff2d2208572
datetime/coptic/datelengths@1, ga, 138B, b33cff62b2447f2b
datetime/coptic/datelengths@1, gd, 153B, 59ba6ff3ffd6e5be
datetime/coptic/datelengths@1, gl, 207B, ab9ce9e6aa391aea
datetime/coptic/datelengths@1, gu, 153B, c92a5d4c374a5ce8
datetime/coptic/datelengths@1, ha, 162B, c361ef93bc71bc5a
datetime/coptic/datelengths@1, he, 162B, be83f8e1e8a807eb
datetime/coptic/datelengths@1, hi, 153B, 1a672d4deaf39b60
datetime/coptic/datelengths@1, hi-Latn, 159B, 5ba339457125e9da
datetime/coptic/datelengths@1, hr, 168B, a19958801a721257
datetime/coptic/datelengths@1, hsb, 147B, 698a22ccfbe1a557
datetime/coptic/datelengths@1, hu, 168B, 3f5ef5fc17af0529
datetime/coptic/datelengths@1, hy, 189B, 5c52315000ea9c28
datetime/coptic/datelengths@1, ia, 177B, e7225b441ae6f78b
datetime/coptic/datelengths@1, id, 153B, b5a5e55ac4b00740
datetime/coptic/datelengths@1, ig, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, is, 159B, 7f61f099e3f909c6
datetime/coptic/datelengths@1, it, 150B, 17be8acab90feea2
datetime/coptic/datelengths@1, it-CH, 153B, ed21b051e43c2683
datetime/coptic/datelengths@1, ja, 135B, 1ed9efc4c4af9b92
datetime/coptic/datelengths@1, jv, 141B, 32e1c5745861b461
datetime/coptic/datelengths@1, ka, 159B, ea271c43ff933e7a
datetime/coptic/datelengths@1, kea, 189B, 41d9efa6f5c842d8
datetime/coptic/datelengths@1, kgp, 168B, 54152bcda9a1c593
datetime/coptic/datelengths@1, kk, 159B, e53b23bd897150d4
datetime/coptic/datelengths@1, km, 150B, ef556b68c1e50e2f
datetime/coptic/datelengths@1, ko, 174B, 3c8f740ec38ee32b
datetime/coptic/datelengths@1, kok, 138B, 53646a1c862387
datetime/coptic/datelengths@1, ks, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, ku, 174B, 5abda28c059fb9f3
datetime/coptic/datelengths@1, kxv, 156B, 9f86747e0f9c4387
datetime/coptic/datelengths@1, ky, 159B, 16e01878813ab49b
datetime/coptic/datelengths@1, lb, 147B, 2c59d31ee1b1f3c
datetime/coptic/datelengths@1, lo, 156B, d1c133993d6fde99
datetime/coptic/datelengths@1, lt, 141B, 14472b2ff65619f2
datetime/coptic/datelengths@1, lv, 219B, 73a722e77270bba0
datetime/coptic/datelengths@1, mai, 153B, 1a672d4deaf39b60
datetime/coptic/datelengths@1, mi, 141B, 32e1c5745861b461
datetime/coptic/datelengths@1, mk, 159B, 23796b1014ed67ac
datetime/coptic/datelengths@1, ml, 150B, b92426cf77b97c79
datetime/coptic/datelengths@1, mn, 225B, 50ada4a8c706400d
datetime/coptic/datelengths@1, mni, 153B, 8e189f7411ac3129
datetime/coptic/datelengths@1, mr, 162B, b5fccab52ba71adf
datetime/coptic/datelengths@1, ms, 141B, be3408edd49c3b59
datetime/coptic/datelengths@1, ms-BN, 132B, 81fc2160855637ac
datetime/coptic/datelengths@1, ms-ID, 141B, 6f1d1d98cbb531b
datetime/coptic/datelengths@1, mt, 165B, 6e906c2d88e3cd27
datetime/coptic/datelengths@1, my, 138B, c7b6e6ac27778000
datetime/coptic/datelengths@1, ne, 147B, b481b462f74a47c2
datetime/coptic/datelengths@1, nl, 138B, 26ccff2d2208572
datetime/coptic/datelengths@1, no, 147B, 239b202140ba0535
datetime/coptic/datelengths@1, or, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, pa, 147B, e4337c2d8445ec8
datetime/coptic/datelengths@1, pcm, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, pl, 153B, 37a4e860eaf6c763
datetime/coptic/datelengths@1, ps, 162B, d0b8cbf6170ecf80
datetime/coptic/datelengths@1, pt, 195B, 870c0accbaa26230
datetime/coptic/datelengths@1, pt-PT, 207B, b61bf52efea34642
datetime/coptic/datelengths@1, qu, 150B, ef92fcc875efbbd9
datetime/coptic/datelengths@1, rm, 165B, d1e2b8062ad6524
datetime/coptic/datelengths@1, ro, 153B, 2f4e4abbfbe95e06
datetime/coptic/datelengths@1, ru, 180B, 365ddfab699adc1f
datetime/coptic/datelengths@1, sa, 153B, 1a672d4deaf39b60
datetime/coptic/datelengths@1, sah, 174B, cd6b56287dee098a
datetime/coptic/datelengths@1, sc, 204B, 703ee912b316ccb7
datetime/coptic/datelengths@1, sd-Deva, 162B, a0d2dd26c260a3ba
datetime/coptic/datelengths@1, sk, 171B, 35a556b3c04b8304
datetime/coptic/datelengths@1, sl, 156B, 4cd75a0baf56208a
datetime/coptic/datelengths@1, so, 150B, 7dbe089b18d70eed
datetime/coptic/datelengths@1, sq, 153B, 86b972b7286808f2
datetime/coptic/datelengths@1, sr, 159B, b05452ef3a8c10c1
datetime/coptic/datelengths@1, sr-Latn, 159B, b05452ef3a8c10c1
datetime/coptic/datelengths@1, su, 153B, 75f402d137299100
datetime/coptic/datelengths@1, sv, 138B, a23ebcffd6db8399
datetime/coptic/datelengths@1, sw, 141B, 6b6eb317eebda614
datetime/coptic/datelengths@1, sw-KE, 153B, fe23c5cde874e0e3
datetime/coptic/datelengths@1, syr, 162B, 6c216ea8818d560e
datetime/coptic/datelengths@1, ta, 156B, 9f0a26cba317a286
datetime/coptic/datelengths@1, te, 138B, 6d378c6da1371f9e
datetime/coptic/datelengths@1, tg, 141B, 1eb4b8c81780411e
datetime/coptic/datelengths@1, th, 147B, d11dca032e73d0e4
datetime/coptic/datelengths@1, ti, 141B, 8adb76711ab76631
datetime/coptic/datelengths@1, ti-ER, 156B, 20106a0894b11d1c
datetime/coptic/datelengths@1, tk, 138B, 146922a108d5b0b9
datetime/coptic/datelengths@1, to, 150B, 204d9948985fb402
datetime/coptic/datelengths@1, tr, 138B, c921654e4c7285a7
datetime/coptic/datelengths@1, tt, 201B, e0b72cd5790be46
datetime/coptic/datelengths@1, ug, 156B, 52456fdd2ad4c303
datetime/coptic/datelengths@1, uk, 180B, 74045c68f71ddbad
datetime/coptic/datelengths@1, und, 141B, b4dba20dcefb83e4
datetime/coptic/datelengths@1, ur, 150B, 2db5cd9e80389394
datetime/coptic/datelengths@1, uz, 186B, 56d4a7c847bca16f
datetime/coptic/datelengths@1, uz-Cyrl, 141B, 3aa8645cdd8abb53
datetime/coptic/datelengths@1, vec, 150B, 8a7c3e57fadb50f6
datetime/coptic/datelengths@1, vi, 234B, 58d23be71b21f78e
